,Hugo_Symbol,breast,bladder,kidney,Entrez
411,SH3GL3,7.868314606741572,71.35727272727273,89.8215625,6457
412,RIPPLY3,8.628089887640451,15.076363636363636,11.6403125,53820
413,AC084121.16,0.5704494382022471,0.30636363636363634,0.48562500000000003,-1
414,TMEM209,311.54258426966294,167.3,230.881875,84928
415,GSTZ1,786.9932584269662,589.1627272727272,868.84375,2954
416,C1orf85,1205.130224719101,1272.992727272727,1790.585625,-1
417,IRX1,830.8817977528091,0.770909090909091,523.735,79192
418,KLRG2,35.22337078651685,7.47,217.174375,346689
419,EFCAB8,3.1743820224719093,3.215454545454546,1.3365625,388795
420,MVD,440.27449438202245,656.2099999999999,530.151875,4597
421,THAP10,60.60404494382022,75.83727272727273,85.92375000000001,56906
422,AC087645.1,0.7801123595505619,0.0,0.0,-1
423,HLA-DRB5,2340.8005617977524,1816.3554545454544,3743.933125,3127
424,KANK2,2326.5022471910115,6162.7136363636355,1920.615,25959
425,SNAP47,640.6865168539325,578.040909090909,692.330625,116841
426,CELSR3,23.498202247191017,19.113636363636363,8.4028125,1951
427,GDPGP1,107.10999999999999,97.46545454545456,127.689375,390637
428,PLA2R1,444.62786516853936,155.07363636363635,571.5571875,-9223372036854775808
429,COPS7A,1473.7831460674158,1713.0927272727274,1908.760625,50813
430,NFATC4,850.155393258427,1787.5918181818183,415.203125,4776
431,USP25,660.7103370786518,362.90000000000003,512.0853125,29761
432,PROKR2,0.989438202247191,0.6145454545454545,1.18625,128674
433,FBXL13,22.69977528089888,11.97909090909091,16.9378125,222235
434,ZBTB3,91.33977528089889,62.846363636363634,85.1578125,79842
435,POU2F1,105.89797752808988,90.82454545454546,85.4940625,5451
436,CREG1,3365.6641573033708,3220.337272727273,2731.07125,8804
437,PARD6B,98.97640449438204,50.843636363636364,450.18499999999995,84612
438,DEK,1646.0824719101124,1462.6963636363637,1008.1475,7913
439,KCNC4,161.8032584269663,66.96545454545455,257.3765625,3749
440,SCGB1A1,13.610112359550564,622.2609090909091,0.8771875,7356
441,MIPEP,419.01584269662925,346.16636363636366,865.908125,4285
442,TMCO5A,0.2813483146067416,0.39909090909090916,0.1753125,145942
443,STAU2,815.2961797752807,515.6745454545454,739.5421875,27067
444,CLHC1,120.15393258426965,119.32454545454544,87.935,130162
445,GPR158,7.14505617977528,5.958181818181819,2.3046875,57512
446,IL1R1,1653.1539325842698,982.9245454545454,921.3234375,3554
447,CHCHD10,4289.809775280899,5218.846363636363,11904.1609375,400916
448,STRADA,609.8513483146068,520.9218181818183,589.6253125000001,92335
449,ZNF197,265.7840449438203,163.22727272727272,168.0165625,10168
450,RIPPLY1,2.951573033707865,1.4218181818181816,83.6278125,92129
451,CYP17A1,8.358988764044943,2.690909090909091,1238.5959375000002,1586
452,ZNF555,100.28719101123595,46.303636363636365,85.891875,148254
453,CD151,9509.826853932585,7430.894545454546,7149.15,977
454,MYO9A,327.3398876404495,169.99,392.69000000000005,4649
455,RHPN1,127.1216853932584,104.10727272727271,256.44062499999995,114822
456,AKT1S1,809.8850561797753,971.5900000000001,811.0274999999999,84335
457,CHRNB2,18.07494382022472,0.7063636363636363,4.2540625,1141
458,KLK7,709.3975280898876,7.964545454545456,97.0365625,5650
459,JAK2,253.69426966292133,213.7290909090909,154.64,3717
460,MOB3A,585.6066292134831,662.7072727272727,454.561875,126308
461,AL136115.1,7.240449438202247,11.294545454545455,4.3396875,-1
462,CNTN5,2.5017977528089888,1.2163636363636365,10.9703125,53942
463,GRM1,1.0542696629213484,0.5454545454545454,38.2978125,2911
464,C5orf60,1.5829213483146067,0.8954545454545454,1.779375,285679
465,RPS26,17535.58191011236,17753.758181818182,14487.8403125,6231
466,ATP6V0E1,7184.764494382023,6814.400909090909,11546.8746875,8992
467,ZNF385C,79.5091011235955,22.76090909090909,46.5090625,201181
468,IRX5,460.46561797752804,54.812727272727265,294.579375,10265
469,ZNF45,232.0731460674157,122.70272727272727,175.015625,7596
470,HIST1H4C,4.383146067415731,5.590909090909091,7.703437500000001,-1
471,RP11-676J12.7,18.32134831460674,17.532727272727275,3.448125,-1
472,MMP15,262.5392134831461,238.8063636363636,436.20843749999995,4324
473,UBE2G2,1240.1306741573032,1086.271818181818,1148.8065625,7327
474,RPL30,73662.6695505618,73120.03818181819,32383.466875,6156
475,EPPIN,2.4740449438202248,0.7036363636363636,0.5215624999999999,57119
476,CDSN,313.309213483146,9.31181818181818,1.5634375,1041
477,TUBA1A,8102.971011235955,10629.648181818182,2469.5843750000004,7846
478,ANXA8L1,194.69932584269665,197.34545454545457,1.169375,728113
479,SEPW1,8845.48179775281,17925.807272727274,7080.7446875000005,-1
480,TRIML2,2.0555056179775284,1.517272727272727,0.675625,205860
481,EPS8L2,942.0177528089888,1183.6663636363637,3851.8853124999996,64787
482,LZTR1,724.2332584269664,661.8527272727274,558.20375,8216
483,E2F3,142.1176404494382,152.33909090909088,109.43,1871
484,TMEM246,105.24955056179776,277.0954545454545,253.3365625,-1
485,NUDT21,1338.6298876404494,1082.4627272727273,1396.3090625,11051
486,FAM215A,1.8987640449438203,3.1763636363636363,12.3709375,23591
487,NAP1L3,91.92483146067416,88.89727272727272,106.2759375,4675
488,FKBP11,778.3892134831462,603.0463636363637,344.8503125,51303
489,RASL11A,550.9895505617977,866.5581818181818,1345.7759375,387496
490,CLCNKB,12.712359550561796,5.047272727272728,12424.325,1188
491,SH3BGRL2,678.4644943820224,480.0890909090909,487.71,83699
492,XIAP,491.7070786516853,396.2981818181818,516.5096874999999,331
493,SOCS2,1650.8834831460674,935.2472727272726,963.3646875,8835
494,DENND5B,135.96123595505617,77.30454545454545,116.38187500000001,160518
495,ICAM2,1419.9930337078652,935.6154545454544,1206.3690625,3384
496,MIPOL1,156.77348314606743,127.32636363636362,130.038125,145282
497,SCGB3A1,4002.3747191011225,85.64181818181818,29.978749999999998,92304
498,PACS1,1081.3322471910112,1098.0427272727275,786.3525000000001,55690
499,ADH5,4165.611235955056,5193.170909090908,5014.5215625,128
500,TMPRSS5,30.717977528089882,8.08181818181818,4.164375000000001,80975
501,NONO,5404.5437078651685,4278.547272727273,4255.011875,4841
502,RPE65,3.692921348314607,2.439090909090909,0.19875,6121
503,AVPR2,155.67123595505618,44.73909090909091,444.46187499999996,554
504,WDR60,300.9201123595506,234.31909090909093,266.1959375,55112
505,ALDOB,6.068426966292134,2.040909090909091,60225.84,229
506,C16orf86,98.4920224719101,110.14454545454545,167.738125,388284
507,SAR1A,1966.6766292134832,1245.2536363636364,1356.7659375,56681
508,MSR1,303.52426966292137,194.05999999999997,229.96968750000002,-9223372036854775808
509,TRMT1L,276.5675280898876,205.98909090909092,331.6746875,81627
510,DNASE1L3,377.1584269662921,226.2090909090909,1401.278125,1776
511,ENTHD1,1.3419101123595507,1.49,0.4015625,150350
512,ZBTB7C,318.8968539325843,564.6627272727274,107.10437499999999,201501
513,ALKBH8,137.2473033707865,84.28999999999999,101.20374999999999,91801
514,SLC35D2,501.9359550561798,557.8672727272727,835.4465625,11046
515,VASN,372.85404494382027,577.63,1164.3671875,114990
516,RP11-166B2.1,141.33314606741573,78.14999999999999,85.9765625,-1
517,MAG,16.2461797752809,4.685454545454546,65.2428125,4099
518,SPANXC,1.7538202247191013,5.6872727272727275,0.416875,64663
519,AURKC,39.27213483146067,36.46818181818182,27.096875,6795
520,PDLIM5,1805.916404494382,1626.2236363636366,1268.9315625,10611
521,TREML1,16.10449438202247,8.958181818181817,4.055625,340205
522,RP11-861L17.3,0.7267415730337079,0.3527272727272727,0.9584374999999999,-1
523,AEN,233.91157303370784,347.3118181818182,174.1996875,64782
524,CKM,3.5832584269662924,48.70454545454545,21.375,1158
525,SERPINB8,210.07539325842697,316.43727272727267,123.54468750000001,5271
526,AGPAT1,1472.9078651685395,1433.0363636363634,2026.5684374999998,10554
527,PAPOLA,2031.9664044943822,1942.9427272727269,1684.3903125,10914
528,BCAS3,394.4194382022473,397.58272727272725,459.85531249999997,54828
529,MATN2,3347.745280898876,3491.800909090909,1368.638125,4147
530,FKBP1A,5337.860898876405,4769.645454545455,4510.6171875,2280
531,AQP2,2.594831460674157,1.3481818181818181,38948.089687499996,359
532,RP11-455G16.1,2.113932584269663,1.0463636363636364,1.6775,-1
533,ICOSLG,182.78707865168536,176.02545454545455,426.57906249999996,23308
534,IKBKG,422.7523595505619,573.4790909090908,377.0859375,8517
535,LATS1,317.39191011235954,177.90454545454546,198.2640625,9113
536,PRSS37,0.7904494382022471,0.6727272727272728,0.5315624999999999,136242
537,CCDC125,252.589213483146,90.39999999999999,139.23531250000002,202243
538,IQSEC1,698.3244943820225,407.55818181818177,479.65125,9922
539,TMEM38B,159.6343820224719,131.37,975.0684375000001,55151
540,BHLHB9,84.06696629213484,67.72636363636364,110.32718750000001,80823
541,IFNGR2,2175.602921348315,1557.1136363636363,1268.410625,3460
542,STT3A,2843.8061797752807,1898.605454545455,2174.405,3703
543,PPWD1,649.236404494382,435.0363636363636,306.4140625,23398
544,NR5A1,1.2329213483146069,0.8718181818181818,0.4953125,2516
545,HIST1H2AC,1073.3795505617977,513.8072727272728,1518.6809375,-1
546,MRPS9,641.3159550561797,628.1718181818183,803.581875,64965
547,CTC-360G5.1,10.071460674157303,9.133636363636363,6.2046874999999995,-1
548,TAF1A,129.0167415730337,103.50090909090909,73.30937499999999,9015
549,GYG1,1087.8197752808987,1887.9709090909091,868.1709374999999,2992
550,LRRC6,175.72842696629215,78.16636363636363,328.996875,23639
551,NELFB,768.6055056179775,880.57,901.359375,25920
552,HSPG2,2803.7079775280895,3849.3463636363635,2148.0090625000003,3339
553,KLKB1,11.466404494382022,8.954545454545455,53.208749999999995,3818
554,IMPG1,7.9226966292134815,3.2154545454545453,8.020624999999999,3617
555,PPARA,209.45539325842697,158.12272727272727,493.85468749999995,5465
556,ZNF576,324.4295505617977,381.7390909090909,349.6390625,79177
557,RFPL4A,1.2126966292134833,0.630909090909091,3.8253125,342931
558,TMEM242,212.46988764044949,176.26909090909092,220.45687500000003,729515
559,GINS2,73.92876404494382,52.141818181818174,26.03875,51659
560,OR52N1,0.3486516853932584,0.21545454545454545,0.11249999999999999,79473
561,CALR,9863.168202247192,8929.041818181817,14947.208749999998,811
562,BCL7C,670.1601123595506,902.2918181818183,986.480625,9274
563,S100PBP,347.09539325842695,231.9818181818182,194.999375,64766
564,EMG1,948.18797752809,890.1,808.889375,10436
565,CKMT2,296.10606741573037,155.49818181818182,1090.8378125,1160
566,FOXD1,4.711460674157304,12.753636363636362,29.769374999999997,2297
567,PPP1R3C,574.4204494382022,825.0772727272728,382.864375,5507
568,SMC6,243.47932584269662,158.6563636363636,173.7509375,79677
569,KDM6A,627.7212359550562,388.5527272727273,288.54843750000003,7403
570,FABP4,173349.5840449438,15424.860000000002,10522.253437500001,2167
571,IYD,10.431235955056179,5.233636363636364,273.61,389434
572,GLCE,474.841011235955,165.35272727272726,411.4175,26035
573,CCDC69,1546.5415730337077,2443.016363636364,371.9096875,26112
574,MAGOHB,471.98853932584274,467.69818181818187,346.95,55110
575,LMO4,1900.3661797752804,1694.341818181818,887.39375,8543
576,EHD4,817.1933707865168,774.9354545454546,927.499375,30844
577,PLG,1.417078651685393,1.5227272727272727,3884.19625,5340
578,AKR1CL1,3.716516853932584,0.8818181818181817,5.105625,-1
579,FAM160A1,86.64573033707865,56.278181818181814,103.8121875,729830
580,MUC21,1.093932584269663,23.570909090909094,0.38625,394263
581,TRMT12,274.598202247191,214.25,234.249375,55039
582,RGMB,349.4651685393259,266.89727272727276,119.76656249999999,285704
583,FAM149B1,493.33213483146073,388.10636363636365,490.7321875,317662
584,CPT2,369.074606741573,331.64363636363635,808.9693749999999,1376
585,PATL1,508.66932584269665,399.00090909090903,441.5403125,219988
586,UGCG,910.1561797752809,1122.1827272727273,673.041875,7357
587,PSRC1,82.36876404494383,83.95,60.823750000000004,84722
588,CERS6,526.9693258426965,304.9390909090909,257.615625,253782
589,ELOVL6,220.19348314606742,214.99545454545452,268.15749999999997,79071
590,IQCE,229.01741573033706,147.53454545454545,210.82437499999997,23288
591,MUC13,4.137191011235956,17.87090909090909,231.4321875,56667
592,TRHDE,27.17348314606741,40.41818181818182,182.05875,29953
593,FAM20C,1012.2197752808988,1058.7418181818182,1506.1556249999999,56975
594,WBP1L,978.7480898876406,616.0181818181818,592.841875,54838
595,RP11-697E2.6,3.3735955056179776,2.9527272727272726,3.5653125,-1
596,SLC1A1,289.97483146067424,115.18545454545455,825.3178125,6505
597,TCHP,249.82426966292135,289.2154545454545,232.82625000000002,84260
598,CAMK1,667.4193258426966,632.1018181818182,621.0415625,8536
599,C4orf46,100.61640449438202,67.48727272727272,62.7503125,201725
600,VAPA,4312.853932584269,4517.21,4480.7715625,9218
601,ANKS6,156.37393258426968,283.08090909090913,403.719375,203286
602,HES6,53.76404494382022,110.74000000000001,89.9046875,55502
603,HIP1,497.4823595505618,208.14181818181817,631.7671875000001,3092
604,HOXB5,58.282808988764046,39.345454545454544,360.4403125,3215
605,IL17B,247.314606741573,41.32636363636363,22.241249999999997,27190
606,HCLS1,733.0051685393258,1100.0763636363636,501.33375,3059
607,SRA1,596.5665168539325,748.4118181818183,757.2034375000001,10011
608,NISCH,1348.0589887640447,1166.3945454545456,916.208125,11188
609,ACOT8,389.9060674157303,559.9754545454546,887.909375,10005
610,TCEA3,1061.318988764045,1327.5345454545457,2576.793125,6920
611,SPERT,1.9785393258426967,9.275454545454545,5.8915625,-1
612,IGHMBP2,284.10640449438205,313.28090909090906,170.31,3508
613,KLRB1,114.54595505617975,86.90272727272726,47.21906249999999,3820
614,C17orf98,1.3519101123595507,0.6745454545454546,0.786875,388381
615,GPC1,643.948202247191,1704.9436363636364,635.9159375,2817
616,XPO4,172.5770786516854,111.50999999999999,135.959375,64328
617,PGRMC2,2647.8585393258422,1439.5490909090909,1783.370625,10424
618,CUTA,4829.369213483146,4631.88,6076.804062499999,51596
619,RP11-508N12.4,18.13674157303371,2.3372727272727274,25.5828125,-1
620,C16orf54,67.94876404494383,110.52272727272727,25.6940625,283897
621,TYW1,332.7429213483146,269.02727272727276,260.91249999999997,55253
622,CSN1S1,193.78123595505622,0.8145454545454545,0.301875,1446
623,RBM42,1014.9092134831462,1632.8727272727272,1345.4690624999998,79171
624,CNFN,218.1002247191011,282.5263636363636,70.1790625,84518
625,PKN3,251.27056179775278,143.91272727272727,128.3534375,29941
626,FAM170A,0.9632584269662922,1.3299999999999998,0.6125,340069
627,AC010646.3,0.0,0.0,0.0,-1
628,ALG11,215.02865168539324,112.11090909090909,187.9525,440138
629,ADORA1,352.9251685393259,18.066363636363636,235.145,134
630,TNS4,793.5094382022471,616.9745454545455,68.331875,84951
631,TNFRSF13B,19.14561797752809,39.99909090909091,7.924375,23495
632,IGFBP4,16053.736067415733,16128.627272727275,11377.185625000002,3487
633,MRAP,1042.4129213483147,11.780909090909091,1.8709375000000001,56246
634,CIRBP,10916.917865168538,9228.714545454544,9139.135,1153
635,FLNA,15344.317640449439,86332.12636363636,7859.195937500001,-9223372036854775808
636,GPR176,155.5387640449438,86.02545454545454,171.3196875,11245
637,SLC25A30,349.5004494382023,157.24,974.3096875000001,253512
638,OSGEPL1,197.30629213483144,102.1781818181818,164.293125,64172
639,NAA16,246.01573033707862,209.95636363636365,143.57625000000002,79612
640,BVES,65.08573033707866,209.7481818181818,53.3665625,11149
641,TMCC2,47.96494382022472,46.58545454545454,83.743125,9911
642,C9orf117,23.49314606741573,10.302727272727273,28.580625000000005,-1
643,SOX3,1.4507865168539327,0.16727272727272727,0.5975,6658
644,ST18,2.3780898876404497,3.3054545454545448,4.806875,9705
645,RBM25,1050.6824719101123,782.82,627.595,58517
646,N4BP2,90.13067415730336,55.32545454545454,43.7946875,55728
647,MRPL23,1314.4255056179777,1691.0554545454545,2063.87875,6150
648,CEACAM8,0.548314606741573,0.25363636363636366,0.4640625,1088
649,HMOX1,624.5152808988765,985.8745454545453,1321.6828125000002,3162
650,TMEM144,406.0947191011236,95.57272727272726,110.58406249999999,55314
651,NEURL4,301.6703370786517,313.1218181818182,316.099375,84461
652,AL021546.6,8.016067415730339,5.507272727272727,11.44375,-1
653,ACBD3,698.8730337078653,564.1009090909091,512.1312499999999,64746
654,ZNF565,85.1605617977528,70.57090909090908,53.311875,147929
655,ESPN,188.8106741573034,96.60181818181817,1209.100625,83715
656,TMEM261,1031.245617977528,901.9972727272728,1290.5428124999999,-1
657,PCDHGA5,72.47887640449439,40.84181818181818,21.1075,56110
658,PROSC,1240.6620224719102,845.4818181818181,1623.8274999999999,-1
659,OSBPL1A,1783.8150561797754,806.6890909090909,853.8371875,114876
660,XAGE2,2.710674157303371,0.0,2.9746875,9502
661,SMIM9,0.4130337078651686,0.09727272727272727,0.42343749999999997,100132963
662,RP11-444E17.6,1.259550561797753,0.6136363636363636,0.78125,-1
663,CLMN,736.7394382022471,160.20727272727274,795.1009375,79789
664,AL603965.1,9.387865168539326,55.97909090909091,0.7324999999999999,-1
665,COL25A1,54.17955056179775,7.293636363636363,86.3175,84570
666,ELOVL1,2260.0448314606742,2859.7163636363634,1918.0915625,64834
667,CD70,17.25674157303371,32.56818181818182,44.2253125,970
668,CCDC54,1.7861797752808986,0.709090909090909,1.009375,84692
669,PEX7,299.25764044943816,188.07545454545453,435.1053125,5191
670,HHIPL2,13.570561797752811,7.630000000000001,1.5984375,79802
671,GDF3,5.2982022471910115,3.1363636363636362,78.495625,9573
672,FAM110C,141.98044943820224,236.03636363636363,551.41125,642273
673,YWHAQ,6251.807640449439,5313.682727272727,5032.3959374999995,10971
674,CAMSAP3,148.21550561797753,109.49454545454546,287.92781249999996,57662
675,IL12RB2,48.30842696629213,15.016363636363637,27.885624999999997,3595
676,RPIA,412.86528089887645,370.3536363636363,248.858125,22934
677,SCML1,207.85415730337076,131.4163636363636,129.6696875,6322
678,SYT4,2.9837078651685394,2.0545454545454547,2.5765625,6860
679,RHOXF2B,0.2365168539325843,0.45999999999999996,0.4596875,727940
680,ISY1-RAB43,185.71921348314606,145.93090909090913,187.354375,100534599
681,OR5K2,4.890224719101123,2.877272727272727,2.169375,402135
682,XPO5,400.55707865168534,311.03181818181815,298.2009375,57510
683,AC018755.1,21.779101123595506,12.862727272727273,39.0434375,-1
684,FGF21,0.9105617977528091,0.4090909090909091,0.55125,26291
685,IL36RN,1.6377528089887639,7.114545454545453,0.38125000000000003,26525
686,ME1,741.5637078651686,596.4472727272728,155.3984375,4199
687,NPW,7.223707865168539,4.49,5.664375000000001,283869
688,PAK1IP1,382.8996629213484,345.05454545454546,217.414375,55003
689,SLC37A3,664.2561797752809,492.7190909090909,520.363125,84255
690,BAG4,313.3430337078652,150.74,253.40031249999998,9530
