,Hugo_Symbol,breast,bladder,kidney,index
3669,SULF1,898.7276404494384,818.1718181818181,551.4250000000001,11682
3670,LRFN5,46.3138202247191,175.3163636363636,22.8121875,6522
3671,ETFA,3369.020674157303,2770.5154545454543,4176.8525,3704
3672,FOXQ1,19.90550561797753,901.1436363636363,370.1546875,4157
3673,RTKN,460.5833707865168,247.94454545454545,1524.3353124999999,10428
3674,HPS6,260.92887640449436,254.30090909090913,267.13656249999997,5159
3675,EYA4,14.013483146067413,52.02363636363636,199.19656250000003,3763
3676,GSK3A,1201.498651685393,1373.1027272727272,1319.0521875,4793
3677,QKI,1773.853370786517,721.1290909090909,1111.3134375,9573
3678,FOXJ3,658.0416853932584,398.7145454545455,414.65937499999995,4139
3679,MYC,4153.009550561797,5407.163636363636,665.5596875,7351
3680,KHK,127.62101123595507,134.35545454545453,5680.4478125000005,5990
3681,PDE6B,182.36820224719102,78.3190909090909,279.21062500000005,8558
3682,ETV6,607.3022471910112,344.4318181818182,164.6240625,3718
3683,BTBD8,35.267078651685395,14.67090909090909,23.7103125,1373
3684,EPHA2,369.68022471910115,1429.7581818181818,538.8628125,3602
3685,SNX19,811.3444943820224,631.7145454545454,817.2015625000001,11243
3686,FIGN,74.38483146067415,26.283636363636365,46.3859375,4042
3687,KAT6B,362.7395505617977,231.87454545454545,191.1359375,5839
3688,SOX2,8.784044943820225,209.85181818181817,1.6375,11302
3689,MEFV,6.807528089887641,10.666363636363638,6.134375,6902
3690,NOP16,453.56876404494386,650.58,350.91875,7856
3691,FOXP3,23.02741573033708,26.808181818181822,24.270625,4155
3692,PKD1,897.4455056179775,1343.1790909090907,432.634375,8826
3693,FIBP,1235.0722471910112,1322.9454545454546,1581.060625,4038
3694,PPM1A,1078.257415730337,684.4063636363636,1290.240625,9089
3695,INHBB,1177.5812359550562,258.6436363636364,102.9353125,5558
3696,ZFHX3,122.1761797752809,177.70545454545453,116.9675,13530
3697,CXCL6,18.909775280898877,168.89000000000004,343.7159375,2746
3698,MMP16,60.25213483146068,23.4,4.889687499999999,7091
3699,ABCB6,622.8435955056179,880.2481818181818,525.405625,184
3700,PCF11,666.1655056179775,488.89727272727265,373.6046875,8495
3701,PLCG2,442.7567415730337,328.2236363636364,1315.4234375,8883
3702,NAA25,223.32685393258424,160.34727272727272,105.450625,7453
3703,SNRK,627.2896629213483,407.1209090909091,821.8984375,11222
3704,STAT2,1896.6967415730335,1299.0927272727272,935.0274999999999,11584
3705,GBP5,92.16561797752809,112.08181818181819,59.4571875,4356
3706,CDIP1,676.7787640449438,704.6381818181818,1532.1837500000001,1861
3707,UCP2,2842.5897752808987,2087.4427272727276,2242.13,13001
3708,PCGF3,578.4598876404494,455.57727272727266,287.6925,8499
3709,KLF5,742.292808988764,1703.4354545454544,478.6328125,6081
3710,STH,2.5850561797752807,0.21909090909090911,0.805,11599
3711,HAUS5,197.2876404494382,196.1581818181818,128.164375,4929
3712,PRL,2.202247191011236,1.5681818181818181,2.845625,9170
3713,TBX4,7.360112359550561,193.90454545454548,1.3109375,11978
3714,ATOX1,3306.1613483146066,3020.8927272727274,5201.5909375,1004
3715,SPOPL,443.8688764044944,217.01363636363632,233.90437500000002,11405
3716,LRRC1,337.0969662921348,325.91363636363633,243.9109375,6538
3717,EDC3,456.01943820224716,355.9863636363636,322.671875,3398
3718,ASPH,6706.995730337078,2532.8045454545454,1686.4693750000001,916
3719,MMGT1,512.9758426966292,448.34545454545446,496.6265625,7083
3720,TIGD7,212.3567415730337,150.03636363636363,157.7059375,12210
3721,MYL9,23862.79460674157,122636.81090909094,9799.7565625,7385
3722,TREX1,614.9683146067416,714.88,472.51,12637
3723,SCN4B,598.3524719101123,127.64999999999999,139.070625,10767
3724,HMGN2,11060.526966292135,11616.813636363637,8508.0478125,5097
3725,MSH5,183.35157303370787,99.54818181818182,119.2628125,7226
3726,PIFO,213.4362921348315,347.04454545454547,308.8596875,8763
3727,PICK1,472.9605617977528,500.5645454545454,526.2396875,8759
3728,IL3RA,149.1652808988764,114.25545454545455,100.43843749999999,5498
3729,UQCC2,1297.272808988764,1739.9981818181814,1916.185,13067
3730,CBLN4,32.05932584269663,1.9572727272727273,20.475625,1624
3731,PEX2,1562.0276404494382,1042.5872727272729,1616.290625,8645
3732,PDE9A,483.1389887640449,871.1136363636364,856.2425,8561
3733,ARMC1,510.3598876404494,441.9927272727273,444.5334375,853
3734,CDK7,599.8653932584269,478.0536363636364,519.3540625,1872
3735,IAPP,0.24415730337078648,0.24363636363636365,0.38781249999999995,5306
3736,RELB,280.1144943820225,445.7,264.6071875,9838
3737,NKD2,104.91325842696628,159.63363636363638,133.2053125,7768
3738,PARP9,711.8640449438202,543.5436363636364,506.1840625,8409
3739,GNAT2,1.7162921348314606,1.1754545454545455,2.2921875000000003,4579
3740,ELF4,222.5929213483146,408.42272727272734,191.4946875,3493
3741,SIK2,758.9425842696629,211.98909090909092,423.41375,11047
3742,MED4,1417.5577528089887,1252.8245454545454,1079.618125,6894
3743,MTF1,169.56269662921346,126.63454545454546,114.0078125,7268
3744,NHS,77.83078651685393,88.51636363636364,96.34531249999999,7740
3745,DMP1,0.6397752808988765,0.6154545454545454,0.99,3102
3746,ERMP1,445.1278651685393,662.9699999999999,1660.7212499999998,3667
3747,RAI1,244.3378651685393,431.8172727272728,192.5240625,9671
3748,UNG,755.943595505618,503.23363636363626,894.04375,13056
3749,EMC8,419.3069662921348,430.60090909090917,425.1059375,3541
3750,STK3,524.3813483146067,384.38090909090903,427.221875,11612
3751,RUFY2,245.40056179775283,216.23999999999998,176.80312500000002,10444
3752,ADAM9,1137.934831460674,1189.6336363636362,1256.791875,361
3753,HPGDS,161.00258426966292,110.74636363636365,32.488125,5147
3754,TTBK2,130.80280898876404,93.9772727272727,83.005625,12791
3755,RAMP2,2941.528202247191,1198.8400000000001,2602.4606249999997,9680
3756,PRKX,302.20449438202246,139.98909090909092,525.5909375000001,9169
3757,ZIC2,13.190224719101124,5.885454545454547,2.2021875,13565
3758,MET,703.378988764045,250.01363636363632,780.4734375,6925
3759,FADS3,1070.8121348314608,384.84,400.2596875,3863
3760,WIPI1,989.6057303370787,550.4699999999999,785.5218749999999,13325
3761,PPCS,2014.5423595505617,1520.1072727272729,2246.38625,9068
3762,POMP,1770.0429213483146,2016.4827272727277,1793.8890625,9011
3763,NR2C1,630.7253932584271,460.66909090909087,458.74031249999996,7940
3764,TSHB,0.917752808988764,2.0090909090909093,0.8428125,12746
3765,CDC37,3169.6931460674164,3882.5009090909093,2867.705,1844
3766,DDB2,590.3124719101123,603.0527272727272,218.2815625,2905
3767,MKNK1,664.2658426966292,620.4436363636364,387.1009375,7055
3768,EVA1C,1362.4539325842698,1406.6636363636362,476.079375,3722
3769,MSRB3,1457.0033707865168,1960.2918181818181,373.0528125,7239
3770,C1S,10208.040224719101,9831.336363636363,3257.5965625,1413
3771,SYT15,152.4238202247191,81.41818181818182,63.465,11786
3772,SOCS1,95.05730337078653,248.40636363636366,385.7740625,11270
3773,MYO6,888.8167415730337,464.6836363636364,1385.651875,7407
3774,AFAP1,341.22123595505616,348.59636363636366,187.95499999999998,416
3775,NRIP1,697.8670786516853,236.63363636363638,364.99,7966
3776,KCTD6,326.05044943820224,170.33181818181816,289.9559375,5958
3777,CCZ1,1079.764831460674,1091.190909090909,907.5115625,1764
3778,WISP2,2283.1802247191013,1771.6863636363635,22.01375,13330
3779,MYL5,518.0344943820224,372.97999999999996,352.77750000000003,7382
3780,KCNK5,124.16370786516853,91.65727272727273,737.345,5927
3781,HBG1,3.9212359550561797,1.2,12.760937499999999,4944
3782,DTX4,323.11483146067417,272.09999999999997,214.9459375,3278
3783,PREP,640.9306741573033,678.2718181818182,382.47625,9154
3784,CBS,239.81910112359552,235.43636363636367,266.10249999999996,1639
3785,RNFT1,412.48595505617976,206.69909090909093,205.255,10214
3786,REEP3,543.2368539325843,508.6736363636364,392.7965625,9829
3787,NPY2R,91.86348314606742,0.30272727272727273,0.4909375,7927
3788,VPS25,1447.6637078651684,1248.37,2080.7549999999997,13233
3789,MEST,3469.7012359550567,255.61363636363632,1154.3446875,6924
3790,BIN1,883.5899999999999,2473.544545454545,1856.72125,1252
3791,BAZ2A,937.7332584269662,565.5854545454546,608.1603124999999,1169
3792,POP1,68.71786516853933,55.408181818181816,55.0790625,9017
3793,INADL,433.99314606741575,333.8963636363636,703.0387499999999,5543
3794,CHMP7,669.5513483146067,714.9445454545453,620.5575,2060
3795,AQP1,10335.875730337078,6017.248181818181,29753.744687500002,767
3796,TEKT3,51.382584269662914,29.492727272727276,12.1575,12057
3797,WHAMM,216.74123595505614,184.16454545454545,135.6721875,13319
3798,POP7,651.9784269662922,709.7381818181818,667.3253125,9019
3799,MBNL2,1568.0704494382026,798.2463636363638,1059.9184375,6796
3800,HYAL2,1176.5433707865168,1118.2936363636363,2148.8396875,5264
3801,BUB1,33.472921348314614,52.14000000000001,13.361250000000002,1385
3802,MYOG,0.9732584269662922,0.17,0.86,7415
3803,MKL2,718.950786516854,194.4109090909091,213.63875,7053
3804,KDM8,89.9843820224719,80.22090909090907,100.8653125,5978
3805,CD79A,278.41550561797754,669.5809090909091,124.60562499999999,1825
3806,DSCR3,648.4689887640449,646.1,826.783125,3258
3807,MAK,17.93876404494382,4.037272727272728,3.9978124999999998,6708
3808,MLH3,352.0985393258427,250.18090909090907,309.2053125,7068
3809,KMT2C,598.8584269662922,422.82454545454544,334.3328125,6130
3810,PEG10,2952.341348314607,814.830909090909,929.621875,8615
3811,CCNT1,303.8547191011236,188.26727272727274,204.710625,1748
3812,EPC1,646.6443820224719,512.6427272727273,366.2678125,3595
3813,PAX5,8.106741573033707,17.18090909090909,4.05,8422
3814,ELK3,927.9352808988763,561.3827272727273,552.3425,3496
3815,FAF1,885.6271910112358,905.7563636363636,740.4159375,3865
3816,CPSF2,437.4284269662921,390.3163636363636,371.0609375,2523
3817,WWOX,346.76202247191014,271.0436363636364,483.1009375,13359
3818,DQX1,5.288202247191012,31.814545454545456,1.1490624999999999,3233
3819,MYOM1,251.46539325842696,386.80727272727273,93.38468750000001,7416
3820,ATP4B,0.5034831460674157,1.0163636363636364,13.830937500000001,1007
3821,BICD1,171.20898876404496,130.73636363636362,248.34218750000002,1243
3822,AQP10,0.7917977528089888,2.4763636363636365,0.58375,768
3823,MYB,464.7289887640449,29.429999999999993,2.823125,7346
3824,CLCN2,61.01887640449438,50.92272727272727,107.29906249999999,2177
3825,RIF1,289.23606741573036,139.98545454545453,143.7134375,10008
3826,DMC1,47.535168539325845,51.718181818181826,40.5640625,3100
3827,HHATL,32.74651685393258,6.844545454545454,23.697499999999998,5039
3828,SRSF3,3610.817865168539,4094.2236363636357,2690.665625,11503
3829,UBP1,1189.9423595505618,999.9809090909092,686.024375,12947
3830,PAK6,89.92752808988763,136.58363636363637,295.4340625,8350
3831,CTCF,703.2321348314606,587.0581818181818,607.2371875,2662
3832,ILF2,3387.0806741573033,2623.0581818181813,3209.8099999999995,5514
3833,FOLR1,1050.0805617977526,17.12181818181818,6954.62125,4114
3834,CHERP,515.2757303370787,551.4363636363637,444.8915625,2037
3835,FANCL,468.0880898876406,357.9890909090909,244.0778125,3889
3836,MAFF,939.0444943820224,2238.93,685.1199999999999,6692
3837,KDM1A,1036.793595505618,1114.0327272727272,832.1399999999999,5964
3838,ATP5H,7437.299101123595,8924.160909090908,12515.31625,1009
3839,ACACA,1003.1002247191011,769.9463636363636,396.565,230
3840,TRAF1,103.02011235955055,159.96818181818182,115.4271875,12613
3841,CD8A,192.59584269662923,206.04363636363632,111.63374999999999,1832
3842,CAP2,516.9460674157303,484.55181818181825,233.04874999999998,1547
3843,NDC1,273.4543820224719,154.08272727272725,189.77718750000003,7552
3844,TNIK,180.79662921348313,171.36090909090908,136.0571875,12470
3845,HNF4A,0.3893258426966292,4.648181818181819,987.57375,5110
3846,NIP7,474.7357303370786,442.39909090909094,369.859375,7752
3847,TDRD9,27.911685393258427,13.242727272727272,125.6328125,12035
3848,IRF2,798.897415730337,767.8845454545454,546.3190625,5629
3849,PITX1,43.93853932584269,2328.8036363636365,7.5625,8806
3850,SLBP,968.639213483146,895.1281818181818,1002.5440625,11107
3851,DTNB,552.5888764044944,251.69636363636366,362.88031249999995,3273
3852,BAALC,198.89202247191014,93.37454545454547,121.025,1125
3853,CIC,825.6568539325843,916.2072727272728,677.6909375,2091
3854,PCNA,1455.9348314606739,1481.6763636363637,1358.7375000000002,8511
3855,ANO2,84.27134831460674,21.569999999999997,29.074375,637
3856,AGR3,3318.2758426966298,179.16272727272727,261.515,438
3857,RBM20,54.86820224719101,26.94454545454545,19.111562499999998,9755
3858,ATR,559.5359550561798,389.59090909090907,363.42999999999995,1025
3859,GNAT1,0.5648314606741573,1.3454545454545455,0.4403125,4578
3860,CDKL1,166.4256179775281,260.27000000000004,898.4940624999999,1876
3861,RAD52,203.2347191011236,133.22727272727272,153.583125,9657
3862,CHD3,1238.1615730337078,2009.4772727272727,1311.645,2029
3863,PARVA,2155.798202247191,1839.9527272727275,1192.464375,8410
3864,S1PR5,27.93269662921348,45.351818181818174,15.552499999999998,10517
3865,GLE1,488.3716853932585,354.97272727272724,369.1665625,4498
3866,SCNM1,890.2011235955056,1044.0263636363636,695.8271875,10773
3867,TOP2A,137.13842696629212,171.3390909090909,40.879375,12527
3868,PTGES,963.5567415730337,1487.6863636363637,451.068125,9304
3869,NRP2,472.28999999999996,839.88,175.58125,7973
3870,PACS2,853.7958426966293,834.8000000000001,577.9065625,8326
3871,TRAF4,853.0338202247191,1122.1690909090908,1016.7953125000001,12616
3872,DSG3,264.73966292134827,135.88,0.36468750000000005,3263
3873,DUOX2,12.27247191011236,661.0127272727274,10.2721875,3280
3874,GALC,442.2326966292135,230.21999999999997,526.455625,4291
3875,IDS,1465.7850561797752,1255.6263636363635,1143.5003125,5345
3876,TNK1,242.69719101123596,177.46545454545455,196.746875,12473
3877,WRN,224.87269662921346,123.3290909090909,92.81468749999999,13354
3878,LZTS2,1100.9483146067414,1582.8490909090908,800.4034375,6635
3879,CD82,2248.03808988764,2243.842727272727,1966.04875,1829
3880,INSR,572.5093258426967,320.76,645.8521875,5572
3881,ZNF28,241.05921348314607,172.51272727272726,273.9153125,13929
3882,GPS2,1302.9220224719102,1434.3190909090908,1546.4540625,4701
3883,BSND,0.7834831460674156,0.0,1101.5759375,1359
3884,DTX2,317.721011235955,631.960909090909,160.79281250000003,3275
3885,APH1A,3230.597303370787,2506.2290909090907,3354.685,734
3886,MTMR4,405.14168539325846,216.14,350.954375,7285
3887,ESR1,3600.3599999999997,123.8990909090909,68.294375,3689
3888,TBCB,1946.1495505617975,2791.276363636364,2663.72875,11944
3889,MAP6,151.85955056179776,183.06636363636363,461.6121875,6735
3890,REG1B,0.8915730337078652,0.91,5.7640625,9834
3891,LAMC1,2526.4050561797753,1741.5754545454547,1007.7275,6279
3892,ARRB2,844.4523595505616,714.1854545454545,565.8575000000001,873
3893,RBMS3,357.635393258427,178.98636363636365,127.5375,9778
3894,EFR3A,687.49797752809,643.7,647.52625,3435
3895,KNTC1,199.99696629213483,145.72727272727272,90.951875,6139
3896,KLRF1,35.173370786516855,28.963636363636365,44.639375,6122
3897,LGI3,3.167640449438202,6.45090909090909,9.56625,6379
3898,PAEP,9.343595505617978,3.938181818181818,7.8578125,8333
3899,OAZ3,110.7279775280899,43.162727272727274,35.74,8107
3900,TSC1,295.55640449438204,192.2972727272727,231.9446875,12741
3901,DDX52,315.92449438202243,300.72727272727275,337.054375,2939
3902,CD81,21529.82853932584,22914.34,18060.786874999998,1828
3903,SYBU,911.9556179775282,197.5490909090909,240.7928125,11717
3904,CECR2,27.378426966292132,29.39727272727273,18.2659375,1928
3905,GGA2,1514.588988764045,839.6172727272728,1360.764375,4450
3906,PBX3,512.7062921348314,611.1436363636363,250.6640625,8434
3907,GOLM1,1461.5191011235956,624.7,3593.489375,4613
3908,RUNX2,75.83404494382022,64.26454545454546,45.474999999999994,10447
3909,IFT57,925.0814606741571,879.0518181818181,1201.3068749999998,5413
3910,TIGIT,31.525955056179775,49.122727272727275,20.310000000000002,12211
3911,ENAH,1500.000786516854,1665.37,474.594375,3557
3912,SMAD2,1696.972808988764,1276.9118181818183,1310.308125,11127
3913,AASS,299.9852808988764,168.63727272727272,241.22,165
3914,CALCR,13.618876404494381,1.0027272727272727,55.1496875,1514
3915,KCNH3,23.040112359550562,6.005454545454546,49.3059375,5914
3916,PDX1,0.36573033707865166,0.8363636363636363,0.34718750000000004,8593
3917,RRAGC,844.8668539325841,545.59,496.1703125,10321
3918,MMP24,41.871573033707875,10.15090909090909,292.92718749999995,7095
3919,AXIN2,217.8378651685393,215.42272727272723,94.74906250000001,1060
3920,PNISR,1738.0031460674156,990.7245454545454,999.994375,8972
3921,ROR1,106.19292134831461,115.72818181818182,43.92875,10241
3922,TXLNA,696.630786516854,590.0209090909092,525.5765624999999,12846
3923,CEBPD,1197.7201123595505,2734.9990909090907,1382.88125,1924
3924,NCF4,257.662808988764,456.36727272727273,97.153125,7529
3925,ADIG,0.38022471910112354,0.4454545454545455,3.7975000000000003,386
3926,SNIP1,199.43977528089886,151.41909090909093,129.46718750000002,11207
3927,SREK1,960.8966292134832,629.5581818181818,645.683125,11474
3928,PHF13,399.148988764045,368.2645454545455,207.9484375,8712
3929,DCLK1,649.7724719101124,180.7981818181818,63.298125,2875
3930,BEST2,0.4850561797752808,1.1181818181818182,0.28093750000000006,1218
3931,PRDX4,2208.656404494382,1589.4418181818182,1625.153125,9149
3932,CSF3,56.02000000000001,1301.5454545454547,12.581562499999999,2616
3933,MSMO1,688.3510112359551,617.7845454545454,1118.6503125,7234
3934,DNLZ,282.8361797752809,391.39909090909094,357.099375,3139
3935,NXF3,8.416292134831462,7.990000000000001,14.6184375,8080
3936,GLIS3,64.4776404494382,79.80727272727273,552.916875,4508
3937,FSD1,5.913370786516855,15.37818181818182,14.8503125,4193
3938,TRNT1,331.0522471910112,260.5536363636364,391.0065625,12703
3939,DPP10,6.305056179775282,9.63090909090909,19.424062499999998,3209
3940,MTFP1,194.1966292134831,266.12454545454545,720.3203125,7270
3941,MYO5A,207.97314606741568,120.79181818181816,163.0940625,7404
3942,DCP1B,354.17539325842694,405.01181818181817,262.3390625,2883
3943,NXT2,291.2301123595505,141.45818181818183,211.8090625,8090
3944,LSM5,1482.4649438202248,1304.880909090909,1019.5896875,6566
3945,RRP8,456.13359550561796,560.0154545454545,396.23625000000004,10337
3946,CDO1,1384.7283146067416,273.8527272727273,181.0571875,1889
3947,SRF,913.5601123595507,1797.9436363636364,621.3525,11475
3948,GDF5,49.40179775280899,2.751818181818182,11.673125,4409
3949,SUN2,3207.3229213483146,2841.5363636363636,1718.049375,11690
3950,WDHD1,73.9238202247191,58.80636363636363,39.487187500000005,13290
