,breast,bladder,kidney
727,1.0,1.0,1.0
728,987.7880898876404,867.1918181818182,756.3240625
729,329.416404494382,223.51454545454544,343.3353125
730,968.4598876404492,627.9554545454547,734.073125
731,1.0,1.0,1.0
732,2141.7284269662923,2371.0181818181823,2502.3606250000007
733,54.319550561797755,73.17363636363638,47.81875
734,1.0,1.0,1.0
735,1.0,1.0,1.0
736,1.0,1.0,1.0
737,1143.3991011235955,1949.21,1539.6062499999996
738,1639.6282022471908,1063.5945454545456,789.0743749999998
739,195.1403370786517,107.2218181818182,212.7653125
740,1.0,1.0,1.0
741,723.1855056179775,763.5827272727272,1028.2696875
742,7.067528089887642,10.212727272727273,6.4215625
743,1.0,1.0,1.0
744,1.0,1.0,1.0
745,235.16235955056183,185.0845454545454,196.135
746,2.5082022471910106,1.88,1.004375
747,1.0,1.0,1.0
748,1.0,1.0,1.0
749,1.0,1.0,1.0
750,877.6540449438202,251.08545454545452,2392.36625
751,1.0,1.0,1.0
752,1.0,1.0,1.0
753,1.0,1.0,1.0
754,1.0,1.0,1.0
755,1.0,1.0,1.0
756,1.0,1.0,1.0
757,1.0,1.0,1.0
758,1.0,1.0,1.0
759,1.0,1.0,1.0
760,1.0,1.0,1.0
761,2384.7239325842693,2248.516363636364,4651.485625
762,1.0,1.0,1.0
763,1.0,1.0,1.0
764,0.9648314606741574,1.8818181818181816,0.508125
765,1.4884269662921348,1.708181818181818,0.3903125
766,1.0,1.0,1.0
767,119.91011235955057,147.4309090909091,799.27
768,1.0,1.0,1.0
769,1.0,1.0,1.0
770,3.716516853932584,0.8645454545454545,0.8578125
771,21.318764044943823,42.79363636363637,19.10125
772,162.7326966292135,192.16909090909093,231.09875
773,1.0,1.0,1.0
774,1.0,1.0,1.0
775,1.0,1.0,1.0
776,11.266179775280898,113.18363636363637,33.351875
777,1344.5324719101125,1721.4745454545457,3139.1565625000007
778,831.3388764044943,475.79909090909086,560.6828125
779,679.5143820224719,879.4154545454545,441.45625
780,711.3239325842695,551.8863636363636,577.665
781,108.36022471910114,579.960909090909,388.315
782,1.0,1.0,1.0
783,1.0,1.0,1.0
784,2146.938426966292,2555.6454545454544,1849.7590625
785,707.3791011235954,906.0290909090908,717.7028125
786,899.4338202247189,975.6354545454544,536.9003124999998
787,664.2508988764047,603.6181818181817,823.435
788,1012.3547191011237,735.9072727272728,559.8053125
789,1.0,1.0,1.0
790,1734.2078651685392,1670.9336363636364,1336.7246874999996
791,219.4984269662921,258.5881818181819,380.32000000000005
792,3876.2604494382012,4483.263636363636,7570.145
793,1.0,1.0,1.0
794,59.95101123595505,54.3090909090909,112.003125
795,422.4891011235955,284.5981818181818,445.22875
796,1.0,1.0,1.0
797,54.4191011235955,68.40545454545455,20.8834375
798,150.41247191011234,1830.7,171.40812499999996
799,1374.6419101123597,1126.7490909090907,1273.026875
800,401.2841573033708,197.44363636363636,171.2190625
801,594.227191011236,1051.6681818181821,831.3115625
802,284.8586516853933,5.446363636363636,259.3190625
803,1.0,1.0,1.0
804,1653.1539325842698,982.9245454545454,921.3234375
805,123.82887640449438,101.58272727272724,228.6303125
806,1.0,1.0,1.0
807,679.123595505618,500.28363636363633,572.9290625
808,2080.2555056179776,1049.1754545454546,1981.37
809,859.6612359550561,550.8872727272727,413.721875
810,0.5846067415730337,14.890909090909092,114.5428125
811,883.5899999999998,2473.544545454545,1856.72125
812,504.07561797752805,170.1490909090909,97.086875
813,1.0,1.0,1.0
814,273.5625842696629,200.00181818181815,219.22625
815,1120.0085393258428,518.5663636363636,916.1659375
816,1.0,1.0,1.0
817,786.0950561797753,549.5954545454547,740.296875
818,1.0,1.0,1.0
819,676.3252808988764,411.07272727272726,144.63593749999995
820,116.36741573033709,115.98545454545454,965.8196875
821,1.0,1.0,1.0
822,119.42157303370784,1256.0918181818179,1020.2134375
823,2.310449438202247,2.2509090909090905,15.2196875
824,1.0,1.0,1.0
825,6686.583707865168,9299.032727272728,3698.6315625
826,1071.949213483146,785.3727272727272,826.1678125
827,17282.916179775282,19806.57909090909,17203.888124999998
828,1.0,1.0,1.0
829,43.93853932584268,2328.8036363636365,7.5625
830,1.0,1.0,1.0
831,182.75707865168542,48.43363636363636,204.4415625
832,50.13820224719101,60.50636363636363,19.8365625
833,376.6304494382023,143.42454545454544,290.298125
834,1.0,1.0,1.0
835,643.948202247191,1704.9436363636364,635.9159375
836,176.0196629213483,147.7881818181818,237.45875
837,1.0,1.0,1.0
838,1.0,1.0,1.0
839,11.060337078651683,0.1318181818181818,0.08312499999999999
840,203.382808988764,101.62636363636364,207.4584375
841,1.0,1.0,1.0
842,3.169101123595505,0.16454545454545455,0.1934375
843,1.0,1.0,1.0
844,29.317191011235963,25.680909090909093,29.1178125
845,711.272584269663,567.5881818181819,987.374375
846,1.0,1.0,1.0
847,1.0,1.0,1.0
848,1.0,1.0,1.0
849,1.0,1.0,1.0
850,374.721797752809,342.80454545454546,278.890625
851,1049.641235955056,1067.38,527.4725
852,1083.1019101123595,500.6,95.719375
853,1.0,1.0,1.0
854,9002.412921348314,26575.129090909093,10244.088125
855,59.10617977528091,65.57727272727271,102.8040625
856,1.0,1.0,1.0
857,206.88224719101123,157.35727272727271,177.15968749999996
858,1.0,1.0,1.0
859,1.0,1.0,1.0
860,442.7443820224718,277.8072727272728,399.51375
861,1.0,1.0,1.0
862,823.8656179775281,474.8127272727272,741.7709375
863,1230.4213483146068,1208.91,427.4709375
864,3338.422696629213,2264.6636363636358,3287.0009375
865,1.0,1.0,1.0
866,0.2842696629213483,0.2581818181818182,0.3346875
867,535.2811235955056,485.5263636363636,468.94625
868,1.0,1.0,1.0
869,1.0,1.0,1.0
870,1.0,1.0,1.0
871,1.0,1.0,1.0
872,1565.2479775280897,2282.9836363636373,1831.359375
873,178.69325842696634,111.05454545454545,108.8371875
874,30.017528089887644,147.07636363636362,10.2403125
875,1022.4215730337078,1059.682727272727,787.69
876,1.0,1.0,1.0
877,1.0,1.0,1.0
878,1.0,1.0,1.0
879,500.3630337078652,67.2690909090909,448.839375
880,1.0,1.0,1.0
881,538.0348314606741,356.17181818181814,477.3375
882,865.7473033707868,602.59,727.7084375
883,613.5713483146068,719.6681818181818,529.6165625
884,185.95528089887642,114.83,189.7096875
885,498.027415730337,320.30181818181813,218.4184375
886,1.0,1.0,1.0
887,531.1466292134829,468.4,487.468125
888,9.260449438202247,1.2163636363636363,18.1790625
889,2957.808764044943,2912.147272727273,2443.4853125
890,1463.4635955056176,1841.7481818181814,2123.3146875
891,1.0,1.0,1.0
892,1.0,1.0,1.0
893,1.0,1.0,1.0
894,1.0,1.0,1.0
895,4393.360898876405,7175.049999999998,6322.353125
896,1.0,1.0,1.0
897,31599.80516853933,60812.191818181804,14966.9753125
898,1445.9595505617974,717.3990909090909,662.6100000000001
899,1048.3262921348314,914.6972727272728,859.36375
900,577.0677528089889,999.8072727272728,1406.0746875
901,159.36539325842696,221.99545454545455,102.1959375
902,1101.4261797752808,866.8454545454546,672.3321874999998
903,1.0,1.0,1.0
904,1.0,1.0,1.0
905,1.0,1.0,1.0
906,1.0,1.0,1.0
907,844.4523595505617,714.1854545454546,565.8575000000002
908,496.5556179775281,174.9154545454545,293.3684375
909,1.0,1.0,1.0
910,1.0,1.0,1.0
911,440.90134831460676,260.91545454545457,308.8528125
912,1.0,1.0,1.0
913,1628.1202247191013,1992.9409090909091,908.54375
914,142.90280898876404,1006.539090909091,393.72906250000005
915,51.333370786516845,137.44818181818184,598.5665625
916,512.1769662921348,476.7563636363637,393.2765625
917,1.0,1.0,1.0
918,1418.2682022471909,3407.840909090909,2492.5390625
919,436.8604494382022,142.39454545454544,397.3446875
920,1.0,1.0,1.0
921,1.0,1.0,1.0
922,1135.4183146067414,860.5818181818181,288.07843749999995
923,1.0,1.0,1.0
924,1.0,1.0,1.0
925,884.6346067415731,720.8236363636363,576.4946875
926,1.0,1.0,1.0
927,1.0,1.0,1.0
928,984.4985393258424,687.9481818181818,442.8815625
929,101.1587640449438,1.9972727272727275,7.759374999999999
930,1.0,1.0,1.0
931,962.1062921348317,1345.3945454545453,668.7731249999998
932,1.0,1.0,1.0
933,62.77853932584269,96.57181818181816,19.396875
934,834.1042696629213,872.6527272727272,567.7903125
935,1.0,1.0,1.0
936,973.4138202247192,517.2354545454547,487.220625
937,1.0,1.0,1.0
938,1.0,1.0,1.0
939,1.0,1.0,1.0
940,53.4191011235955,79.66,67.8834375
941,1.0,1.0,1.0
942,1.0,1.0,1.0
943,1.0,1.0,1.0
944,133.91011235955057,862.3427272727272,366.61531250000013
945,14.138202247191009,7.40090909090909,336.0475
946,1.0,1.0,1.0
947,1.0,1.0,1.0
948,577.8352808988764,368.5336363636364,230.3928125
949,1.0,1.0,1.0
950,1.0,1.0,1.0
951,30.605056179775282,67.61999999999999,5.039375
952,876.250786516854,755.0090909090909,632.520625
953,1.0,1.0,1.0
954,1225.294606741573,1375.548181818182,974.1646875
955,5283.480000000001,7976.604545454545,1345.1334375
956,229.2770786516854,70.29,509.9359375
957,803.9658426966291,582.3009090909093,531.25625
958,499.17022471910116,163.43363636363637,601.1487500000002
959,541.6902247191011,485.5236363636364,575.8775
960,1.0,1.0,1.0
961,0.0,0.0,0.0
962,994.2867415730336,1780.3572727272729,688.29625
963,1.0,1.0,1.0
964,1.0,1.0,1.0
965,582.5557303370787,865.2936363636363,470.054375
966,1.0,1.0,1.0
967,346.7620224719101,271.0436363636364,483.1009375
968,1495.2623595505618,1127.4645454545453,883.0540624999999
969,1.0,1.0,1.0
970,2835.4500000000007,2694.3663636363635,2185.9028125000004
971,802.544606741573,571.1109090909091,319.444375
972,5.844044943820222,19.414545454545454,0.3921875
973,343.353595505618,157.68999999999997,169.43875
974,532.5532584269663,369.62818181818176,409.405
975,1.0,1.0,1.0
976,1.0,1.0,1.0
977,1.0,1.0,1.0
978,637.4185393258427,535.0518181818181,460.781875
979,17.6385393258427,22.94363636363636,48.4809375
980,132.5042696629213,211.84454545454548,266.5453125
981,1.0,1.0,1.0
982,5421.595617977529,3770.6545454545453,3398.5325
983,711.6761797752811,335.6636363636364,364.9496875
984,105.85988764044943,55.89909090909091,28.6715625
985,83.49921348314606,59.90272727272727,12.559375
986,1.0,1.0,1.0
987,1.0,1.0,1.0
988,2611.1779775280897,794.5690909090911,1315.99375
989,48.420674157303374,34.94181818181817,39.5353125
990,859.5710112359551,950.2945454545454,899.5684375
991,12.637977528089886,14.305454545454545,18.8021875
992,128.1555056179775,142.93909090909094,70.5146875
993,1.0,1.0,1.0
994,1.0,1.0,1.0
995,191.2501123595505,62.18818181818183,260.644375
996,1.0,1.0,1.0
997,1.0,1.0,1.0
998,1.0,1.0,1.0
999,4380.576179775281,7357.470909090908,2166.2856250000004
1000,1.0,1.0,1.0
1001,1727.4535955056176,1450.7654545454543,264.365
1002,255.70449438202252,149.05272727272725,287.3153125
1003,559.4837078651685,346.2690909090909,421.1103125
1004,363.678202247191,257.8118181818182,248.0021875
1005,75.83404494382022,64.26454545454546,45.475
1006,710.8821348314606,567.9290909090911,489.7684375
1007,609.0411235955056,645.0854545454545,907.2390625
1008,1.0,1.0,1.0
1009,1.0,1.0,1.0
1010,7.405730337078652,3.4427272727272724,1.5546875
1011,1.0,1.0,1.0
1012,1.0,1.0,1.0
1013,1524.8615730337078,1227.5336363636366,1164.240625
1014,298.95786516853934,181.5981818181818,434.4265625
1015,197.31505617977524,194.66727272727275,76.72812499999998
1016,1415.6001123595508,1329.5945454545454,889.571875
1017,1347.7931460674154,1766.2790909090909,2068.3362500000007
1018,452.58808988764036,692.2718181818183,1036.2290625
1019,255.22685393258428,208.84000000000003,309.6734375
1020,1.0,1.0,1.0
1021,818.1674157303372,924.7827272727274,342.280625
1022,1.0,1.0,1.0
1023,832.5994382022471,372.59636363636366,526.5943750000001
1024,13.410898876404495,57.79818181818182,12.5546875
1025,1.0,1.0,1.0
1026,28.04202247191011,55.25636363636364,18.009687500000005
1027,1.0,1.0,1.0
1028,1.0,1.0,1.0
1029,618.8413483146068,340.45272727272726,434.4459375
1030,1.0901123595505615,1.8409090909090908,1.13
1031,1238.2742696629214,1730.7545454545457,1015.551875
1032,2911.1735955056183,2107.922727272727,2537.3671875
1033,1.0,1.0,1.0
1034,1320.286404494382,1073.9736363636364,1054.6796875
1035,15.217640449438205,34.68909090909091,778.6734375
1036,1.0,1.0,1.0
1037,1.0,1.0,1.0
1038,1.0,1.0,1.0
1039,1.0,1.0,1.0
1040,899.8656179775281,1151.2881818181818,813.0359375
1041,149.6010112359551,127.48545454545454,580.734375
1042,231.0614606741573,158.88545454545454,32.1434375
1043,1.0,1.0,1.0
1044,801.2323595505617,820.9772727272727,971.5221875
1045,519.1117977528088,463.20818181818186,981.474375
1046,977.3546067415732,1520.7799999999993,657.8856250000001
1047,1.0,1.0,1.0
1048,1412.7739325842695,712.9863636363636,926.385
1049,0.2879775280898877,0.0,0.3359375
1050,1.0,1.0,1.0
1051,55.41404494382023,25.76727272727273,6.700312500000001
1052,2463.149887640449,2158.0063636363643,1428.613125
1053,298.6468539325843,165.84363636363634,154.730625
1054,1.0,1.0,1.0
1055,1.9807865168539331,0.7163636363636363,1.4940624999999998
1056,1.0,1.0,1.0
1057,646.0331460674158,493.34454545454537,433.5021875
1058,100.46404494382021,193.65,46.23625
1059,1.0,1.0,1.0
1060,1.0,1.0,1.0
1061,630.7253932584272,460.66909090909087,458.7403125
1062,615.180786516854,306.8236363636363,418.8409375
1063,659.7129213483146,583.9527272727273,628.9868749999998
1064,329.3944943820225,276.72,169.6484375
1065,1.0,1.0,1.0
1066,1.0094382022471908,0.9281818181818182,3185.488125
1067,612.9849438202248,133.9781818181818,154.2015625
1068,934.6396629213483,1239.2190909090907,665.1875
1069,1737.1105617977528,1791.2863636363636,1287.7646874999996
1070,177.3421348314607,548.5481818181817,113.235625
1071,144.39044943820224,511.4627272727273,108.108125
1072,1.0,1.0,1.0
1073,1.0,1.0,1.0
1074,1.0,1.0,1.0
1075,1.0,1.0,1.0
1076,21.53337078651685,5.1854545454545455,3.393125
1077,1.0,1.0,1.0
1078,1.0,1.0,1.0
1079,1.0,1.0,1.0
1080,1248.6053932584268,1167.4309090909094,866.295625
1081,37.25696629213483,28.28272727272727,7.585625
1082,235.45865168539325,263.05454545454546,188.930625
1083,774.4011235955056,726.9463636363637,552.4181249999998
1084,527.3795505617977,35.71636363636364,9.3790625
1085,757.4140449438202,2275.81,745.00875
1086,2.075955056179775,13.358181818181816,2877.5434375
1087,361.4877528089887,217.1681818181818,159.2809375
1088,67.22404494382023,84.10363636363638,21.9596875
1089,7759.701460674157,14055.902727272727,9653.816875
1090,288.84988764044937,91.67545454545456,209.7978125
1091,1.0,1.0,1.0
1092,1.0,1.0,1.0
1093,1.0,1.0,1.0
1094,3017.2703370786517,2819.673636363636,2296.9865625
1095,267.67415730337075,208.8763636363637,232.055
1096,72.9923595505618,54.76727272727273,34.7075
1097,259.74730337078654,275.8036363636364,186.2634375
1098,56.88651685393259,48.58727272727273,50.326875
1099,1521.902471910112,976.9763636363637,1323.5115625
1100,11346.70808988764,73473.32454545454,19604.6746875
1101,1.0,1.0,1.0
1102,1.0,1.0,1.0
1103,542.7569662921347,291.2409090909091,364.03875000000005
1104,0.4376404494382023,0.0,0.0525
1105,1.0,1.0,1.0
1106,1.0,1.0,1.0
1107,1045.0629213483146,1101.340909090909,1014.8934375
1108,1966.6766292134832,1245.2536363636366,1356.7659375
1109,1020.3578651685393,1411.0300000000002,933.8646875
1110,690.6788764044943,1350.8227272727272,329.8184375
1111,1.0,1.0,1.0
1112,150.51213483146066,139.35272727272726,93.408125
1113,10.56820224719101,1.5254545454545456,0.590625
1114,644.9694382022471,845.0236363636363,509.6815625
1115,1.0,1.0,1.0
1116,1.0,1.0,1.0
1117,1.0,1.0,1.0
1118,579.5057303370786,382.1145454545455,469.6096875
1119,1.0,1.0,1.0
1120,1288.5912359550564,526.5390909090909,113.303125
1121,1.0,1.0,1.0
1122,1.0,1.0,1.0
1123,1748.2023595505618,1592.2563636363636,1938.4321875
1124,2065.7885393258425,2420.3072727272724,2223.0909375
1125,1.0,1.0,1.0
1126,231.42325842696633,309.93272727272733,133.28718750000002
1127,23.77561797752809,29.73454545454545,8.54875
1128,1222.650449438202,913.0654545454546,1292.3603125
1129,1.2130337078651685,4.183636363636364,0.459375
1130,1.0,1.0,1.0
1131,988.1386516853933,658.4290909090909,653.9734375
1132,80.54617977528089,83.86363636363636,28.792812500000004
1133,321.1152808988764,307.38545454545465,365.286875
1134,1.0,1.0,1.0
1135,1.0,1.0,1.0
1136,90.50011235955057,52.34,197.4071875
1137,35269.4193258427,1404.7672727272727,2120.0959375
1138,1.0,1.0,1.0
1139,1.0,1.0,1.0
1140,1.0,1.0,1.0
1141,131.34921348314606,127.94454545454543,59.738125
1142,309.57921348314613,396.3490909090909,399.794375
1143,1137.487191011236,341.1927272727273,380.7546875
1144,2180.628539325843,1967.2536363636366,3322.8878125
1145,1.0,1.0,1.0
1146,1063.244157303371,753.7981818181819,806.6600000000002
1147,152.82786516853932,148.64818181818183,97.7134375
1148,1.0,1.0,1.0
1149,1.0,1.0,1.0
1150,1.0,1.0,1.0
1151,1.0,1.0,1.0
1152,1.0,1.0,1.0
1153,1.0,1.0,1.0
1154,1.0,1.0,1.0
1155,1.0,1.0,1.0
1156,1.0,1.0,1.0
1157,1.0,1.0,1.0
1158,1.0,1.0,1.0
1159,98.43876404494385,133.60727272727274,30.8975
1160,98.87808988764044,48.38454545454545,65.6678125
1161,264.5496629213484,200.24545454545455,147.5103125
1162,48.27393258426967,44.3309090909091,26.4375
1163,1.0,1.0,1.0
1164,1.0,1.0,1.0
1165,1.0,1.0,1.0
1166,741.2824719101123,693.8427272727272,416.21
1167,1925.3259550561802,3437.686363636364,1870.1390625
1168,80.94157303370788,113.87818181818184,32.7428125
1169,1.0,1.0,1.0
1170,118.88426966292135,239.78545454545448,136.9440625
1171,12.486292134831462,22.372727272727275,10.087812500000002
1172,192.59584269662926,206.04363636363632,111.63375
1173,65.00561797752809,71.7172727272727,21.3678125
1174,1.0,1.0,1.0
1175,280.70370786516855,17.80454545454545,6.5253125
1176,58.78393258426966,80.56454545454545,26.5375
1177,1.0,1.0,1.0
1178,550.8370786516854,415.66454545454553,391.8184375
1179,1346.0337078651685,3143.940909090909,1054.7475
1180,1500.0007865168539,1665.37,474.594375
1181,3344.7049438202253,1608.3463636363638,860.1015625
1182,1.0,1.0,1.0
1183,1.0,1.0,1.0
1184,470.25359550561797,238.49818181818185,195.85125
1185,1.0,1.0,1.0
1186,1.0,1.0,1.0
1187,27.006516853932585,27.924545454545456,13.997812499999998
1188,604.4893258426965,465.5609090909091,497.1825
1189,18.597865168539325,34.658181818181816,72.266875
1190,129.76370786516853,153.48818181818183,152.98125000000005
1191,1.0,1.0,1.0
1192,1.0,1.0,1.0
1193,196.0095505617977,195.63090909090909,75.65187499999998
1194,1.0,1.0,1.0
1195,12.956067415730336,10.615454545454543,69.590625
1196,46.95101123595505,37.15,26.7721875
1197,317.2185393258428,380.73727272727274,333.2534375
1198,1.0,1.0,1.0
1199,462.03078651685394,153.38,490.5175
1200,1.0,1.0,1.0
1201,195.96730337078648,477.51272727272726,258.41031250000003
1202,1.0,1.0,1.0
1203,1.0,1.0,1.0
1204,1.0,1.0,1.0
1205,767.8192134831461,1015.9390909090907,475.221875
1206,1523.9959550561796,2082.197272727273,454.5571875
1207,1.0,1.0,1.0
1208,5767.964831460674,5977.520909090908,3930.85
1209,3.2293258426966296,0.4527272727272728,10.1759375
1210,4.567078651685393,1.4636363636363638,4.215937500000001
1211,1.0,1.0,1.0
1212,155.14539325842696,195.8536363636364,50.075625
1213,241.27730337078648,281.92545454545456,113.06125
1214,1.0,1.0,1.0
1215,219.17393258426966,276.8981818181818,821.0174999999998
1216,72.7023595505618,68.94636363636363,53.0978125
1217,278.41550561797754,669.5809090909091,124.605625
1218,131.00426966292136,130.3890909090909,37.075625
1219,1.0,1.0,1.0
1220,1.0,1.0,1.0
1221,643.0777528089887,399.6390909090909,412.2709375
1222,445.40966292134834,207.2536363636364,362.9746875
1223,1.0,1.0,1.0
1224,1.0,1.0,1.0
1225,92.86325842696631,114.8190909090909,52.2665625
1226,1.0,1.0,1.0
1227,1.0,1.0,1.0
1228,1.0,1.0,1.0
1229,1.0,1.0,1.0
1230,1.0,1.0,1.0
1231,397.0186516853932,551.2527272727273,253.445625
1232,1110.9444943820224,965.610909090909,1438.6853125
1233,1.0,1.0,1.0
1234,3.4920224719101127,105.88818181818182,1.7940625
1235,268.06921348314603,164.68272727272725,291.0084375
1236,150.9685393258427,265.9745454545454,160.1053125
1237,308.89955056179775,223.80272727272725,260.155625
1238,1.0,1.0,1.0
1239,393.17393258426966,75.03272727272727,131.593125
1240,1512.9403370786515,1171.3945454545456,904.6303125
1241,1.0,1.0,1.0
1242,423.5922471910112,215.17545454545453,92.3415625
1243,11003.897191011236,9857.870909090909,9251.03125
1244,1.0,1.0,1.0
1245,1.0,1.0,1.0
1246,1.0,1.0,1.0
1247,124.42786516853936,86.0690909090909,43.54375
1248,551.8270786516854,421.0063636363636,588.9959375
1249,1.0,1.0,1.0
1250,1.0,1.0,1.0
1251,21454.935393258424,20881.909090909092,47664.428125
1252,478.5887640449437,421.63545454545454,304.880625
1253,1.0,1.0,1.0
1254,1.0,1.0,1.0
1255,382.9006741573034,417.2636363636364,264.094375
1256,1.0,1.0,1.0
1257,1.3085393258426965,5.8909090909090915,0.514375
1258,1.0,1.0,1.0
