,0,1
26369,2811,347745
26370,2811,100750531
26371,2811,100760050
26372,2932,2932
26373,2932,3082
26374,2932,3091
26375,2932,3110
26376,2932,3146
26377,2932,3164
26378,2932,3172
26379,2932,3178
26380,2932,3184
26381,2932,3190
26382,2932,3280
26383,2932,3297
26384,2932,3309
26385,2932,3320
26386,2932,3350
26387,2932,3417
26388,2932,3429
26389,2932,3458
26390,2932,3459
26391,2932,3479
26392,2932,3480
26393,2932,3551
26394,2932,3552
26395,2932,3553
26396,2932,3570
26397,2932,3576
26398,2932,3577
26399,2932,3579
26400,2932,3586
26401,2932,3605
26402,2932,3611
26403,2932,3613
26404,2932,3630
26405,2932,3661
26406,2932,3689
26407,2932,3700
26408,2932,3717
26409,2932,3725
26410,2932,3726
26411,2932,3831
26412,2932,3845
26413,2932,3952
26414,2932,3958
26415,2932,4035
26416,2932,4040
26417,2932,4088
26418,2932,4131
26419,2932,4133
26420,2932,4137
26421,2932,4155
26422,2932,4170
26423,2932,4193
26424,2932,4209
26425,2932,4214
26426,2932,4216
26427,2932,4217
26428,2932,4221
26429,2932,4286
26430,2932,4287
26431,2932,4313
26432,2932,4318
26433,2932,4363
26434,2932,4513
26435,2932,4524
26436,2932,4582
26437,2932,4605
26438,2932,4609
26439,2932,4613
26440,2932,4656
26441,2932,4691
26442,2932,4751
26443,2932,4772
26444,2932,4773
26445,2932,4780
26446,2932,4790
26447,2932,4791
26448,2932,4792
26449,2932,4803
26450,2932,4804
26451,2932,4830
26452,2932,4841
26453,2932,4843
26454,2932,4846
26455,2932,4851
26456,2932,4853
26457,2932,4854
26458,2932,4862
26459,2932,4878
26460,2932,4908
26461,2932,4920
26462,2932,4923
26463,2932,5027
26464,2932,5037
26465,2932,5054
26466,2932,5101
26467,2932,5111
26468,2932,5150
26469,2932,5163
26470,2932,5187
26471,2932,5241
26472,2932,5290
26473,2932,5291
26474,2932,5292
26475,2932,5293
26476,2932,5295
26477,2932,5296
26478,2932,5300
26479,2932,5311
26480,2932,5312
26481,2932,5315
26482,2932,5319
26483,2932,5320
26484,2932,5335
26485,2932,5366
26486,2932,5395
26487,2932,5443
26488,2932,5468
26489,2932,5481
26490,2932,5515
26491,2932,5524
26492,2932,5526
26493,2932,5562
26494,2932,5564
26495,2932,5579
26496,2932,5587
26497,2932,5590
26498,2932,5592
26499,2932,5593
26500,2932,5594
26501,2932,5599
26502,2932,5601
26503,2932,5604
26504,2932,5610
26505,2932,5618
26506,2932,5663
26507,2932,5728
26508,2932,5741
26509,2932,5743
26510,2932,5747
26511,2932,5770
26512,2932,5781
26513,2932,5894
26514,2932,5914
26515,2932,5931
26516,2932,5940
26517,2932,5971
26518,2932,5999
26519,2932,6095
26520,2932,6185
26521,2932,6195
26522,2932,6198
26523,2932,6347
26524,2932,6352
26525,2932,6387
26526,2932,6401
26527,2932,6405
26528,2932,6427
26529,2932,6446
26530,2932,6500
26531,2932,6502
26532,2932,6506
26533,2932,6513
26534,2932,6570
26535,2932,6591
26536,2932,6615
26537,2932,6622
26538,2932,6662
26539,2932,6663
26540,2932,6696
26541,2932,6714
26542,2932,6737
26543,2932,6770
26544,2932,6772
26545,2932,6774
26546,2932,6790
26547,2932,6794
26548,2932,6925
26549,2932,6932
26550,2932,6934
26551,2932,7019
26552,2932,7040
26553,2932,7066
26554,2932,7097
26555,2932,7099
26556,2932,7124
26557,2932,7157
26558,2932,7189
26559,2932,7190
26560,2932,7200
26561,2932,7248
26562,2932,7249
26563,2932,7299
26564,2932,7412
26565,2932,7416
26566,2932,7422
26567,2932,7444
26568,2932,7465
26569,2932,7471
26570,2932,7474
26571,2932,7478
26572,2932,7480
26573,2932,7481
26574,2932,7514
26575,2932,7534
26576,2932,7832
26577,2932,7852
26578,2932,7984
26579,2932,8215
26580,2932,8312
26581,2932,8313
26582,2932,8321
26583,2932,8473
26584,2932,8517
26585,2932,8521
26586,2932,8600
26587,2932,8648
26588,2932,8743
26589,2932,8841
26590,2932,8851
26591,2932,8863
26592,2932,8864
26593,2932,8867
26594,2932,8877
26595,2932,8893
26596,2932,8894
26597,2932,8914
26598,2932,8945
26599,2932,9049
26600,2932,9149
26601,2932,9173
26602,2932,9232
26603,2932,9261
26604,2932,9314
26605,2932,9353
26606,2932,9463
26607,2932,9475
26608,2932,9518
26609,2932,9572
26610,2932,9575
26611,2932,9622
26612,2932,9627
26613,2932,9759
26614,2932,9794
26615,2932,10013
26616,2932,10023
26617,2932,10059
26618,2932,10135
26619,2932,10243
26620,2932,10371
26621,2932,10397
26622,2932,10399
26623,2932,10408
26624,2932,10524
26625,2932,10615
26626,2932,10671
26627,2932,10725
26628,2932,10803
26629,2932,10879
26630,2932,10920
26631,2932,11171
26632,2932,11197
26633,2932,11215
26634,2932,11329
26635,2932,22853
26636,2932,22873
26637,2932,22943
26638,2932,23028
26639,2932,23122
26640,2932,23401
26641,2932,23499
26642,2932,23552
26643,2932,23609
26644,2932,23621
26645,2932,23650
26646,2932,23678
26647,2932,25793
26648,2932,26272
26649,2932,27069
26650,2932,27185
26651,2932,27250
26652,2932,28920
26653,2932,29102
26654,2932,29110
26655,2932,29789
26656,2932,30816
26657,2932,51199
26658,2932,51339
26659,2932,51527
26660,2932,51621
26661,2932,51637
26662,2932,51655
26663,2932,51667
26664,2932,51684
26665,2932,51741
26666,2932,54567
26667,2932,55124
26668,2932,55182
26669,2932,55294
26670,2932,55740
26671,2932,56829
26672,2932,57591
26673,2932,64837
26674,2932,64881
26675,2932,65018
26676,2932,79068
26677,2932,79866
26678,2932,79893
26679,2932,79923
26680,2932,79969
26681,2932,80895
26682,2932,83596
26683,2932,84152
26684,2932,84327
26685,2932,89780
26686,2932,90417
26687,2932,92140
26688,2932,93649
26689,2932,112476
26690,2932,114791
26691,2932,114907
26692,2932,120892
26693,2932,121340
26694,2932,122011
26695,2932,130497
26696,2932,134864
26697,2932,140733
26698,2932,150094
26699,2932,168400
26700,2932,375790
26701,2932,406913
26702,2932,406938
26703,2932,406986
26704,2932,406991
26705,2932,407009
26706,2932,407015
26707,2932,407017
26708,2932,407047
26709,2932,442891
26710,2932,442911
26711,2932,574434
26712,2932,644914
26713,2932,664613
26714,2932,768217
26715,2932,17494231
26716,2932,100126328
26717,2932,100302276
26718,2932,100302284
26719,2932,100500813
26720,3578,3578
26721,3578,3581
26722,3578,3586
26723,3578,3589
26724,3578,3592
26725,3578,3593
26726,3578,3594
26727,3578,3595
26728,3578,3596
26729,3578,3600
26730,3578,3605
26731,3578,3606
26732,3578,3621
26733,3578,3622
26734,3578,3627
26735,3578,3659
26736,3578,3662
26737,3578,3674
26738,3578,3690
26739,3578,3702
26740,3578,3716
26741,3578,3718
26742,3578,3868
26743,3578,3976
26744,3578,4049
26745,3578,4087
26746,3578,4254
26747,3578,4282
26748,3578,4283
26749,3578,4331
26750,3578,4502
26751,3578,4583
26752,3578,4585
26753,3578,4684
26754,3578,4778
26755,3578,4790
26756,3578,4792
26757,3578,4803
26758,3578,4940
26759,3578,5008
26760,3578,5111
26761,3578,5295
26762,3578,5296
26763,3578,5341
26764,3578,5594
26765,3578,5673
26766,3578,5743
26767,3578,5966
26768,3578,6347
26769,3578,6348
26770,3578,6351
26771,3578,6352
26772,3578,6354
26773,3578,6356
26774,3578,6362
26775,3578,6364
26776,3578,6369
26777,3578,6376
26778,3578,6401
26779,3578,6548
26780,3578,6606
26781,3578,6678
26782,3578,6772
26783,3578,6774
26784,3578,6776
26785,3578,6857
26786,3578,6885
26787,3578,6900
26788,3578,7040
26789,3578,7052
26790,3578,7080
26791,3578,7124
26792,3578,7270
26793,3578,7422
26794,3578,7423
26795,3578,7431
26796,3578,7534
26797,3578,7984
26798,3578,8161
26799,3578,8615
26800,3578,8660
26801,3578,8661
26802,3578,8667
26803,3578,8744
26804,3578,8767
26805,3578,9255
26806,3578,9367
26807,3578,9476
26808,3578,9527
26809,3578,9547
26810,3578,9733
26811,3578,9966
26812,3578,10135
26813,3578,10379
26814,3578,10561
26815,3578,10714
26816,3578,10728
26817,3578,10850
26818,3578,10959
26819,3578,11076
26820,3578,22882
26821,3578,23463
26822,3578,23552
26823,3578,25855
26824,3578,27178
26825,3578,30009
26826,3578,50615
26827,3578,50616
26828,3578,51131
26829,3578,51251
26830,3578,51497
26831,3578,51561
26832,3578,51673
26833,3578,54474
26834,3578,55107
26835,3578,55333
26836,3578,57628
26837,3578,59067
26838,3578,64806
26839,3578,79023
26840,3578,79719
26841,3578,84959
26842,3578,90865
26843,3578,149233
26844,3578,200081
26845,3578,201161
26846,3578,246778
26847,3578,338382
26848,3578,387129
26849,3578,406983
26850,3578,644914
26851,3578,100508689
26852,3754,3755
26853,3754,5094
26854,3754,7534
26855,9261,9261
26856,9261,9368
26857,9261,9532
26858,9261,10179
26859,9261,10534
26860,9261,10714
26861,9261,10949
26862,9261,11200
26863,9261,22994
26864,9261,27185
26865,9261,51465
26866,9261,57142
26867,9261,57591
26868,9261,92241
26869,9261,130497
26870,494324,494324
26871,494324,494327
26872,494324,494333
26873,494324,494334
26874,494324,574031
26875,494324,619555
26876,494324,619556
26877,494324,693223
26878,4291,4869
26879,4291,7157
26880,4291,7428
26881,4291,7534
26882,4291,8079
26883,4291,27429
26884,4291,29959
26885,4291,79682
26886,4291,84376
26887,4291,84433
26888,4291,114769
26889,4790,4790
26890,4790,4791
26891,4790,4792
26892,4790,4793
26893,4790,4794
26894,4790,4795
26895,4790,4796
26896,4790,4803
26897,4790,4804
26898,4790,4833
26899,4790,4842
26900,4790,4843
26901,4790,4846
26902,4790,4851
26903,4790,4869
26904,4790,4888
26905,4790,4893
26906,4790,4897
26907,4790,4904
26908,4790,4914
26909,4790,4927
26910,4790,4929
26911,4790,4953
26912,4790,4973
26913,4790,4982
26914,4790,5037
26915,4790,5047
26916,4790,5052
26917,4790,5054
26918,4790,5055
26919,4790,5058
26920,4790,5069
26921,4790,5111
26922,4790,5122
26923,4790,5155
26924,4790,5156
26925,4790,5173
26926,4790,5175
26927,4790,5176
26928,4790,5178
26929,4790,5228
26930,4790,5241
26931,4790,5243
26932,4790,5268
26933,4790,5290
26934,4790,5292
26935,4790,5293
26936,4790,5294
26937,4790,5295
26938,4790,5296
26939,4790,5300
26940,4790,5318
26941,4790,5319
26942,4790,5320
26943,4790,5327
26944,4790,5328
26945,4790,5329
26946,4790,5333
26947,4790,5335
26948,4790,5337
26949,4790,5366
26950,4790,5411
26951,4790,5424
26952,4790,5443
26953,4790,5452
26954,4790,5460
26955,4790,5465
26956,4790,5467
26957,4790,5468
26958,4790,5478
26959,4790,5501
26960,4790,5515
26961,4790,5524
26962,4790,5557
26963,4790,5562
26964,4790,5578
26965,4790,5580
26966,4790,5581
26967,4790,5587
26968,4790,5588
26969,4790,5590
26970,4790,5591
26971,4790,5594
26972,4790,5595
26973,4790,5599
26974,4790,5601
26975,4790,5604
26976,4790,5609
26977,4790,5610
26978,4790,5617
26979,4790,5629
26980,4790,5724
26981,4790,5728
26982,4790,5743
26983,4790,5744
26984,4790,5747
26985,4790,5770
26986,4790,5777
26987,4790,5781
26988,4790,5788
26989,4790,5834
26990,4790,5879
26991,4790,5891
26992,4790,5894
26993,4790,5914
26994,4790,5925
26995,4790,5928
26996,4790,5966
26997,4790,5970
26998,4790,5971
26999,4790,5972
27000,4790,5987
27001,4790,6010
27002,4790,6093
27003,4790,6188
27004,4790,6256
27005,4790,6275
27006,4790,6277
27007,4790,6279
27008,4790,6281
27009,4790,6285
27010,4790,6287
27011,4790,6289
27012,4790,6290
27013,4790,6303
27014,4790,6331
27015,4790,6346
27016,4790,6347
27017,4790,6348
27018,4790,6352
27019,4790,6356
27020,4790,6360
27021,4790,6364
27022,4790,6368
27023,4790,6373
27024,4790,6382
27025,4790,6386
27026,4790,6401
27027,4790,6403
27028,4790,6416
27029,4790,6446
27030,4790,6506
27031,4790,6517
27032,4790,6609
27033,4790,6615
27034,4790,6624
27035,4790,6648
27036,4790,6657
27037,4790,6659
27038,4790,6662
27039,4790,6667
27040,4790,6670
27041,4790,6693
27042,4790,6696
27043,4790,6714
27044,4790,6722
27045,4790,6770
27046,4790,6772
27047,4790,6774
27048,4790,6775
27049,4790,6776
27050,4790,6778
27051,4790,6781
27052,4790,6790
27053,4790,6850
27054,4790,6863
27055,4790,6869
27056,4790,6885
27057,4790,6886
27058,4790,6890
27059,4790,6900
27060,4790,6908
27061,4790,6932
27062,4790,6962
27063,4790,7015
27064,4790,7020
27065,4790,7024
27066,4790,7026
27067,4790,7031
27068,4790,7033
27069,4790,7035
27070,4790,7037
27071,4790,7040
27072,4790,7042
27073,4790,7046
27074,4790,7048
27075,4790,7052
27076,4790,7057
27077,4790,7073
27078,4790,7077
27079,4790,7097
27080,4790,7098
27081,4790,7099
27082,4790,7100
27083,4790,7114
27084,4790,7124
27085,4790,7128
27086,4790,7132
27087,4790,7133
27088,4790,7157
27089,4790,7158
27090,4790,7161
27091,4790,7178
27092,4790,7185
27093,4790,7186
27094,4790,7187
27095,4790,7188
27096,4790,7189
27097,4790,7220
27098,4790,7248
27099,4790,7291
27100,4790,7293
27101,4790,7295
27102,4790,7296
27103,4790,7297
27104,4790,7329
27105,4790,7334
27106,4790,7342
27107,4790,7351
27108,4790,7352
27109,4790,7391
27110,4790,7404
27111,4790,7409
27112,4790,7412
27113,4790,7421
27114,4790,7422
27115,4790,7424
27116,4790,7431
27117,4790,7432
27118,4790,7471
27119,4790,7486
27120,4790,7490
27121,4790,7504
27122,4790,7514
27123,4790,7528
27124,4790,7534
27125,4790,7707
27126,4790,7779
27127,4790,7852
27128,4790,7980
27129,4790,7984
27130,4790,8061
27131,4790,8204
27132,4790,8315
27133,4790,8409
27134,4790,8471
27135,4790,8473
27136,4790,8493
27137,4790,8517
27138,4790,8600
27139,4790,8615
27140,4790,8626
27141,4790,8648
27142,4790,8651
27143,4790,8661
27144,4790,8678
27145,4790,8717
27146,4790,8727
27147,4790,8737
27148,4790,8742
27149,4790,8743
27150,4790,8764
27151,4790,8767
27152,4790,8772
27153,4790,8784
27154,4790,8792
27155,4790,8793
27156,4790,8794
27157,4790,8795
27158,4790,8797
27159,4790,8802
27160,4790,8814
27161,4790,8828
27162,4790,8837
27163,4790,8850
27164,4790,8870
27165,4790,8877
27166,4790,8878
27167,4790,8915
27168,4790,8945
27169,4790,8999
27170,4790,9020
27171,4790,9112
27172,4790,9201
27173,4790,9208
27174,4790,9235
27175,4790,9255
27176,4790,9260
27177,4790,9261
27178,4790,9308
27179,4790,9365
27180,4790,9370
27181,4790,9388
27182,4790,9423
27183,4790,9429
27184,4790,9435
27185,4790,9448
27186,4790,9481
27187,4790,9518
27188,4790,9527
27189,4790,9536
27190,4790,9618
27191,4790,9641
27192,4790,9733
27193,4790,9734
27194,4790,9768
27195,4790,9817
27196,4790,9924
27197,4790,9966
27198,4790,9994
27199,4790,10010
27200,4790,10018
27201,4790,10019
27202,4790,10045
27203,4790,10059
27204,4790,10135
27205,4790,10249
27206,4790,10257
27207,4790,10288
27208,4790,10318
27209,4790,10333
27210,4790,10379
27211,4790,10392
27212,4790,10397
27213,4790,10438
27214,4790,10488
27215,4790,10498
27216,4790,10514
27217,4790,10534
27218,4790,10540
27219,4790,10562
27220,4790,10572
27221,4790,10614
27222,4790,10631
27223,4790,10663
27224,4790,10682
27225,4790,10714
27226,4790,10758
27227,4790,10771
27228,4790,10848
27229,4790,10850
27230,4790,10856
27231,4790,10892
27232,4790,10930
27233,4790,10934
27234,4790,10963
27235,4790,11009
27236,4790,11016
27237,4790,11035
27238,4790,11040
27239,4790,11076
27240,4790,11124
27241,4790,11140
27242,4790,11167
27243,4790,11168
27244,4790,11184
27245,4790,11213
27246,4790,22861
27247,4790,22882
27248,4790,22900
27249,4790,22926
27250,4790,22954
27251,4790,22982
27252,4790,22992
27253,4790,23085
27254,4790,23239
27255,4790,23263
27256,4790,23345
27257,4790,23358
27258,4790,23411
27259,4790,23462
27260,4790,23474
27261,4790,23476
27262,4790,23533
27263,4790,23586
27264,4790,23641
27265,4790,23643
27266,4790,25816
27267,4790,25855
27268,4790,26191
27269,4790,27005
27270,4790,27035
27271,4790,27161
27272,4790,27173
27273,4790,27242
27274,4790,27250
27275,4790,27347
27276,4790,27429
27277,4790,28935
27278,4790,29108
27279,4790,29110
27280,4790,29775
27281,4790,29943
27282,4790,30849
27283,4790,50604
27284,4790,50943
27285,4790,51135
27286,4790,51176
27287,4790,51284
27288,4790,51295
27289,4790,51316
27290,4790,51330
27291,4790,51477
27292,4790,51497
27293,4790,51517
27294,4790,51588
27295,4790,51654
27296,4790,51741
27297,4790,51752
27298,4790,54101
27299,4790,54106
27300,4790,54209
27301,4790,54386
27302,4790,54971
27303,4790,55193
27304,4790,55278
27305,4790,55294
27306,4790,55367
27307,4790,55655
27308,4790,55743
27309,4790,55829
27310,4790,55922
27311,4790,56254
27312,4790,56616
27313,4790,56672
27314,4790,56849
27315,4790,56957
27316,4790,57332
27317,4790,57379
27318,4790,57407
27319,4790,57449
27320,4790,57506
27321,4790,57650
27322,4790,57761
27323,4790,58191
27324,4790,59307
27325,4790,60672
27326,4790,63891
27327,4790,63970
27328,4790,64127
27329,4790,64170
27330,4790,64223
27331,4790,64332
27332,4790,64689
27333,4790,64919
27334,4790,79092
27335,4790,79155
27336,4790,79594
27337,4790,79719
27338,4790,79733
27339,4790,79753
27340,4790,79813
27341,4790,79923
27342,4790,79931
27343,4790,80781
27344,4790,83463
27345,4790,83706
27346,4790,83939
27347,4790,84063
27348,4790,84166
27349,4790,84270
27350,4790,84433
27351,4790,85480
27352,4790,90121
27353,4790,90865
27354,4790,91662
27355,4790,92140
27356,4790,92345
27357,4790,92610
27358,4790,94103
27359,4790,112476
27360,4790,112483
27361,4790,114548
27362,4790,114609
27363,4790,115861
27364,4790,116986
27365,4790,118471
27366,4790,120892
27367,4790,136319
27368,4790,145741
27369,4790,148022
27370,4790,149233
27371,4790,150684
27372,4790,152137
27373,4790,163486
27374,4790,164045
27375,4790,201161
27376,4790,219790
27377,4790,222344
27378,4790,222643
27379,4790,253980
27380,4790,255239
27381,4790,260431
27382,4790,347745
27383,4790,373156
27384,4790,374454
27385,4790,387082
27386,4790,388585
27387,4790,390221
27388,4790,406890
27389,4790,406924
27390,4790,406938
27391,4790,406947
27392,4790,406959
27393,4790,406992
27394,4790,440926
27395,4790,442338
27396,4790,619555
27397,4790,641371
27398,4790,644914
27399,4790,652070
27400,4790,653509
27401,4790,727897
27402,4790,729238
27403,4790,17494204
27404,4790,17494214
27405,4790,100133941
27406,4790,100187907
27407,4790,100289462
27408,4790,100507436
27409,4790,100508689
27410,4790,100689329
27411,4790,100757057
27412,4790,100763961
27413,4790,100885775
27414,4790,101669765
27415,5590,5590
27416,5590,5594
27417,5590,5595
27418,5590,5599
27419,5590,5601
27420,5590,5609
27421,5590,5966
27422,5590,6198
27423,5590,6609
27424,5590,6667
27425,5590,6714
27426,5590,6774
27427,5590,6790
27428,5590,6794
27429,5590,6814
27430,5590,6844
27431,5590,7082
27432,5590,7124
27433,5590,7155
27434,5590,7412
27435,5590,7422
27436,5590,7428
27437,5590,7534
27438,5590,7852
27439,5590,8772
27440,5590,8878
27441,5590,9507
27442,5590,9590
27443,5590,9638
27444,5590,9971
27445,5590,10464
27446,5590,23286
27447,5590,23328
27448,5590,23636
27449,5590,25937
27450,5590,27173
27451,5590,56288
27452,5590,112476
27453,5590,253260
27454,5590,347745
27455,11011,25842
27456,11011,56155
27457,5347,5347
27458,5347,5510
27459,5347,5524
27460,5347,5562
27461,5347,5579
27462,5347,5591
27463,5347,5599
27464,5347,5609
27465,5347,5728
27466,5347,5781
27467,5347,5885
27468,5347,5888
27469,5347,5901
27470,5347,5902
27471,5347,5909
27472,5347,5970
27473,5347,6195
27474,5347,6249
27475,5347,6300
27476,5347,6469
27477,5347,6502
27478,5347,6720
27479,5347,6788
27480,5347,6790
27481,5347,6793
27482,5347,6794
27483,5347,6840
27484,5347,6850
27485,5347,7013
27486,5347,7015
27487,5347,7124
27488,5347,7157
27489,5347,7158
27490,5347,7161
27491,5347,7178
27492,5347,7248
27493,5347,7249
27494,5347,7272
27495,5347,7431
27496,5347,7465
27497,5347,7528
27498,5347,7534
27499,5347,7750
27500,5347,7919
27501,5347,8312
27502,5347,8313
27503,5347,8379
27504,5347,8452
27505,5347,8517
27506,5347,8520
27507,5347,8555
27508,5347,8556
27509,5347,8650
27510,5347,8658
27511,5347,8660
27512,5347,8914
27513,5347,9025
27514,5347,9043
27515,5347,9055
27516,5347,9113
27517,5347,9133
27518,5347,9212
27519,5347,9232
27520,5347,9475
27521,5347,9620
27522,5347,9656
27523,5347,9700
27524,5347,9748
27525,5347,9859
27526,5347,10010
27527,5347,10036
27528,5347,10048
27529,5347,10112
27530,5347,10129
27531,5347,10133
27532,5347,10210
27533,5347,10232
27534,5347,10397
27535,5347,10524
27536,5347,10600
27537,5347,10726
27538,5347,10733
27539,5347,10735
27540,5347,10769
27541,5347,10910
27542,5347,11004
27543,5347,11065
27544,5347,11073
27545,5347,11078
27546,5347,11143
27547,5347,11200
27548,5347,11331
27549,5347,11339
27550,5347,22873
